,Title,Price,Land Size,Built Up,Price,Price Per Sqft
0,BERSIH CANTIK Tepi MRR2 Flat Sri Inai Pandan Indah Ampang,RM 205 000,Apartment / Condominium,648 sq.ft.,3 Bedrooms,1 Bathroom
1,SPACIOUS 2 STOREY SEMI D MYDIVA HOMES Perdana Lakeview East Cyberjaya,RM 1 700 000,House,3600 sq.ft.,6 Bedrooms,6 Bathrooms
2,2 STOREY END LOT TERRACE Taman Bangi Perdana Sek 3 Bandar Baru Bangi,RM 580 000,House,1399 sq.ft.,4 Bedrooms,3 Bathrooms
3,Taman Melati Mastika Double Storey Terrace House (Freehold Corner Lot),RM 1 880 000,House,6046 sq.ft.,5 Bedrooms,4 Bathrooms
4,"Hulu Langat, 6 ekar. Batu 21 Sg Tuntung Jalan Sg Lui",RM 1 180 000,Land,6 Acres,Leasehold,Agricultural
5,Freehold Desa Idaman Condo Puchong Prima,RM 385 000,Apartment / Condominium,955 sq.ft.,3 Bedrooms,2 Bathrooms
6,"Seksyen 15, Shah Alam",RM 2 000 000,Commercial Property,1650 sq.ft.,Leasehold,Shop lot
7,"Double Storey End Lot Jalan Meranti Bunga,  Taman Seri Mewah, Meru",RM 650 000,House,1701 sq.ft.,4 Bedrooms,3 Bathrooms
8,[BELOW MARKET 450K]Sastra Freehold Luxury Condo U-Thant KL,RM 1 860 000,Apartment / Condominium,2325 sq.ft.,4 Bedrooms,3 Bathrooms
9,"Murahh Apartment Anggerik Bukit Beruntung, Rawang",RM 110 000,Apartment / Condominium,700 sq.ft.,3 Bedrooms,2 Bathrooms
10,"Eco Majestic Semi D (Tenderfield), Semenyih",RM 1 550 000,House,4284 sq.ft.,4 Bedrooms,5 Bathrooms
11,【1000sqft🔥100% LOAN】Pangsapuri Seruling Selangorku Setia Alam 0% Depo,RM 319 000,Apartment / Condominium,1000 sq.ft.,3 Bedrooms,2 Bathrooms
12,【Cash Back 60K🔥】Pangsapuri De Kiara 100%LOAN Setia Alam Freehold 2CP,RM 280 000,Apartment / Condominium,818 sq.ft.,3 Bedrooms,2 Bathrooms
13,"(Cash Back 50k)(Full Loan)1C Pinang, Taman Sri Sentosa, Old Klang Lama",RM 280 000,Apartment / Condominium,950 sq.ft.,3 Bedrooms,2 Bathrooms
14,Mutiara Oriental Condo,RM 600 000,Apartment / Condominium,1398 sq.ft.,3 Bedrooms,3 Bathrooms
15,"Renovated house for sale, walking distance to shop area.",RM 350 000,House,1200 sq.ft.,3 Bedrooms,1 Bathroom
16,Land Size 24 x 80 & Safety Taman House At Taman Bukit Serdang,RM 1 000 000,House,1920 sq.ft.,5 Bedrooms,4 Bathrooms
17,Taman Bukit Anggerik Single Storey House,RM 525 000,House,1320 sq.ft.,4 Bedrooms,2 Bathrooms
18,"(Full Loan) (Strata Ready) Ketumbar Height, Taman Cheras Yulek, KL",RM 240 000,Apartment / Condominium,755 sq.ft.,3 Bedrooms,2 Bathrooms
19,【2 Balcony❗❗LEVEL 1】Villa Court Apartment Goodview Height 100% LOAN💯,RM 270 000,Apartment / Condominium,930 sq.ft.,3 Bedrooms,2 Bathrooms
20,Corner Mutiara Ville Cozy Condo 1022sqft Gardenview Cyberjaya,RM 378 000,Apartment / Condominium,1022 sq.ft.,3 Bedrooms,2 Bathrooms
21,Tip Top Condition Semi D 40X80 5R5B Bandar Botanic Klang,RM 1 700 000,House,3200 sq.ft.,5 Bedrooms,5 Bathrooms
22,CHEAP Corner Lot Renovated 2 Sty Tmn Ehsan Jaya Nr Bukit Tinggi Klang,RM 975 000,House,3300 sq.ft.,5 Bedrooms,5 Bathrooms
23,Good Condition 20X70 4R4B 2 Sty House Bukit Tinggi 2 Klang,RM 680 000,House,1400 sq.ft.,4 Bedrooms,4 Bathrooms
24,Aparment Untuk Dijual,RM 250 000,Apartment / Condominium,860 sq.ft.,3 Bedrooms,2 Bathrooms
25,2 Storey Terrace Bangi Perdana Seksyen 3 Bangi,RM 550 000,House,1900 sq.ft.,4 Bedrooms,3 Bathrooms
26,Renovated Corner 52X80 2 Sty House Mutiara Puchong for sales,RM 1 400 000,House,4160 sq.ft.,4 Bedrooms,3 Bathrooms
27,"Double Storey, Jln Permaisuri, Cheras, Bandar Mahkota",RM 560 000,House,1200 sq.ft.,4 Bedrooms,3 Bathrooms
28,D Cerrum Apartment Setia Ecohill Semenyih,RM 280 000,Apartment / Condominium,949 sq.ft.,3 Bedrooms,2 Bathrooms
29,"(Cash Back)(Full Loan)Apartment Suria Desa Perangsang, Taman Medan PJS",RM 299 999,Apartment / Condominium,850 sq.ft.,3 Bedrooms,2 Bathrooms
30,FREEHOLD 2000 SQFT USJ 17 2 Storey Subang Jaya Selangor 13 16 18 20,RM 850 000,House,2000 sq.ft.,5 Bedrooms,3 Bathrooms
31,FREEHOLD OPEN FACING 2 Storey USJ 3 Subang Jaya Selangor 4 5 12 SS19,RM 650 000,House,1400 sq.ft.,4 Bedrooms,3 Bathrooms
32,Renovated Extend Up & Down 20X75 4R3B No Flood Bandar Puteri Klang,RM 780 000,House,1500 sq.ft.,4 Bedrooms,3 Bathrooms
33,Luxury Duplex Penthouse 8000sf Cameron Towers PJ Bukit Gasing,RM 2 153 000,Apartment / Condominium,8000 sq.ft.,6 Bedrooms,7 Bathrooms
34,FREEHOLD 2000 SF RENO Jalan Serambi U8 Bukit Jelutong Shah Alam,RM 790 000,House,2000 sq.ft.,4 Bedrooms,3 Bathrooms
35,Renovated Tulin Apartment 3B2B for Sale Old Klang Road,RM 270 000,Apartment / Condominium,820 sq.ft.,3 Bedrooms,2 Bathrooms
36,FREEHOLD 20X65 USJ 14 2 Storey Terrace USJ 14 Subang Jaya UEP 6 7 8 9,RM 680 000,House,1800 sq.ft.,4 Bedrooms,3 Bathrooms
37,Below Market RM 250PSF Semi D for Sale Jalan Langat Kajang,RM 849 000,House,3299 sq.ft.,5 Bedrooms,2 Bathrooms
38,Premium Student Accommodation Opposite Nottingham,RM 349 000,Apartment / Condominium,967 sq.ft.,3 Bedrooms,3 Bathrooms
39,"[Renovated] 2 Storey BUNGALOW, Bandar Country Homes, Desa 8, Rawang",RM 788 000,House,4000 sq.ft.,5 Bedrooms,4 Bathrooms
40,"[22x70] Single Storey END LOT Terrace House, Taman Velox, Rawang",RM 368 000,House,1540 sq.ft.,3 Bedrooms,2 Bathrooms
41,"[RENO] Double Storey Terrae, Bandar Country Homes, Kota BIdari, Rawang",RM 475 000,House,1300 sq.ft.,4 Bedrooms,3 Bathrooms
42,"[20x80] 2 Storey Terrace House, Desa 12, Bandar Country Homes, Rawang",RM 450 000,House,1600 sq.ft.,4 Bedrooms,3 Bathrooms
43,[BELOW MARKET VALUE] Metro Villa Corner Lot Pandan Cahaya Ampang,RM 320 000,Apartment / Condominium,969 sq.ft.,3 Bedrooms,2 Bathrooms
44,TERMURAH 1800 SQFT 2 Storey Seksyen 7 Shah Alam U12 6 8,RM 579 000,House,1800 sq.ft.,4 Bedrooms,3 Bathrooms
45,Dual Key Unit Royal Regent (Sri Putramas 3) Kuala Lumpur @ 2190 sq ft,RM 888 000,Apartment / Condominium,2190 sq.ft.,5 Bedrooms,4 Bathrooms
46,"Gasing Indah, KL, 2.5 storey terrace house, Freehold",RM 950 000,House,1760 sq.ft.,4 Bedrooms,3 Bathrooms
47,Vogue Suite One Residence Fully Furnish KL VIEW Eco City,RM 1 400 000,Apartment / Condominium,1100 sq.ft.,2 Bedrooms,2 Bathrooms
48,"(Corner Lot) Banglo Bidai Residence, Bukit Jelutong",RM 2 500 000,House,7577 sq.ft.,7 Bedrooms,8 Bathrooms
49,【Blh Cash Back 80K🔥】Residensi Zamrud 100% Loan Kajang 1023sqft 2CP,RM 300 000,Apartment / Condominium,1023 sq.ft.,3 Bedrooms,2 Bathrooms
50,【0% Down-Payment】Southville City Savanna Bangi 956sqft🔥100%LOAN 2CP,RM 290 000,Apartment / Condominium,956 sq.ft.,3 Bedrooms,2 Bathrooms
51,【PR1MA🔥100%LOAN】Selangorku Lakefront Homes Cyberjaya 850sqft Freehold,RM 315 000,Apartment / Condominium,850 sq.ft.,3 Bedrooms,2 Bathrooms
52,【FULL LOAN✅】Pangsapuri SELANGORKU De Cendana 100%LOAN🔥3R2B Setia Alam,RM 260 000,Apartment / Condominium,750 sq.ft.,3 Bedrooms,2 Bathrooms
53,"CORNER Bungalow House Taman Kota Perdana, Seri Kembangan",RM 860 000,House,5225 sq.ft.,3 Bedrooms,2 Bathrooms
54,"FULL LOAN ! Apartment Taman Sungai Besi , Kuala Lumpur",RM 170 000,Apartment / Condominium,650 sq.ft.,3 Bedrooms,2 Bathrooms
55,"BUNGALOW LAWA & semi furnished!! lorong melati, sungai buloh",RM 3 500 000,House,11400 sq.ft.,6 Bedrooms,7 Bathrooms
56,RENO SELESA 1975 SQFT Jalan Tebing Dua Seksyen 8 Shah Alam 6 7,RM 599 000,House,1975 sq.ft.,4 Bedrooms,3 Bathrooms
57,Tanah Sawah Buat Rumah/Homestay,RM 260 000,Land,3 Acres,Freehold,Agricultural
58,"Taman Bukit Teratai Townhouse , ampang",RM 295 000,House,880 sq.ft.,3 Bedrooms,2 Bathrooms
59,Bam villa condo Taman Maluri Cheras Trx Klcc,RM 340 000,Apartment / Condominium,1100 sq.ft.,3 Bedrooms,2 Bathrooms
60,"Booking 2k !!! Maxim Citylights @ Sentul KL ,,,VIEW KLCC",RM 470 000,Apartment / Condominium,956 sq.ft.,3 Bedrooms,2 Bathrooms
61,"Single Storey Terrace Lembah Keramat,Keramat",RM 540 000,House,1210 sq.ft.,3 Bedrooms,2 Bathrooms
62,"KLCC Studio & Duplex, walk to LRT & Mall, free furnish, 0dp, High ROI",RM 230 000,Apartment / Condominium,760 sq.ft.,3 Bedrooms,2 Bathrooms
63,J Satine (Rumawip) - New Setapak Apartment,RM 300 000,Apartment / Condominium,800 sq.ft.,3 Bedrooms,2 Bathrooms
64,MURAH 🔥 Superlink House Lagenda Gardens Jalan Teratak Bukit Jelutong,RM 1 480 000,House,2906 sq.ft.,5 Bedrooms,5 Bathrooms
65,"Bandar Baru Sri Petaling 2 sty ,Jalan perlak kl",RM 365 000,House,750 sq.ft.,2 Bedrooms,1 Bathroom
66,Booking 2k semi d cluster 7 putra perdana nego diskaun 60k,RM 470 000,House,1500 sq.ft.,4 Bedrooms,3 Bathrooms
67,Freehold 1.5 storey bandar kinrara bk 2 end lot diskaun 80k,RM 690 000,House,1400 sq.ft.,3 Bedrooms,2 Bathrooms
68,Hotel Subang Bestari 5storey Corner Near Help University,RM 5 880 000,Commercial Property,14500 sq.ft.,Leasehold,Hotel / Resort
69,Tanah Lot Rumah Untuk Dijual,RM 125 000,Land,135 Acres,Leasehold,Residential
70,"Quite area. Near shops, schools and friendly community",RM 1 000 000,Apartment / Condominium,70000 sq.ft.,7 Bedrooms,6 Bathrooms
71,Le jardin Pandan Indah Amapng Cempaka LRT,RM 308 000,Apartment / Condominium,1020 sq.ft.,3 Bedrooms,2 Bathrooms
72,Turun Harga‼️Rumah Below Market Ampang Untuk Dijual/For Sale‼️👍👍👍,RM 450 000,House,1200 sq.ft.,3 Bedrooms,2 Bathrooms
73,"Semi-D@ Goodview Heights, Sungai Long Kajang, FREEHOLD & FULL LOAN",RM 1 350 000,House,3600 sq.ft.,5 Bedrooms,6 Bathrooms
74,"FULL LOAN+CASH BACK, FREEHOLD Villa Residence@Goodview Heights Kajang",RM 225 500,Apartment / Condominium,1053 sq.ft.,3 Bedrooms,2 Bathrooms
75,Tanah Lot Rumah Untuk Dijual,RM 130 000,Land,432 Acres,Leasehold,Residential
76,"2 Storey Semi D Cluster, Dkayangan Seksyen 13 Shah Alam (Facing Open)",RM 1 150 000,House,2400 sq.ft.,5 Bedrooms,4 Bathrooms
77,LIMITED 2Sty 20X55 Taman Chi Liung Klang Fully Reno Value Buy Hot Area,RM 630 000,House,1100 sq.ft.,3 Bedrooms,2 Bathrooms
78,Palmyra Residence Bandar Puteri Bangi,RM 430 000,Apartment / Condominium,850 sq.ft.,3 Bedrooms,2 Bathrooms
79,"Renovated Endlot Single Storey Terrace Taman Kinrara, Seksyen 4",RM 470 000,House,1625 sq.ft.,3 Bedrooms,2 Bathrooms
